transaction_amount,hour_of_day,day_of_week,location_risk_score,customer_age,transaction_velocity,is_fraud
13951.749511265969,12,3,21.076375877040924,36,5,0.0
21648.489976309396,9,3,28.381962818925377,57,3,0.0
1285.786366684434,16,1,20.882596524740684,42,3,0.0
4565.749634957405,19,3,12.700808289497548,31,1,0.0
2631.627902871903,14,4,55.31174535560377,40,3,0.0
20654.291407609082,9,0,37.32253621564776,24,2,0.0
3012.107201462447,14,3,44.95548499413397,30,4,0.0
3269.643831597766,9,1,38.91487347998465,40,0,0.0
15259.107513214103,13,1,22.348705050692182,24,2,0.0
3702.437656059388,15,2,15.170106980096262,20,2,0.0
5220.0848823226415,18,4,50.58575035945715,29,1,0.0
8840.04342754797,19,1,29.856673231266356,33,5,0.0
18456.47587763826,14,1,3.8096124982428696,35,3,0.0
62091.25047906929,4,6,82.56216238110288,59,5,1.0
47521.615751330064,23,6,51.10584763713963,31,4,1.0
3579.807578803906,19,1,31.089271269351503,56,2,0.0
9077.166335049398,14,3,10.32156465392496,46,3,0.0
23020.97134463211,9,2,30.488663906369247,71,2,0.0
9154.582152784807,17,3,51.418410943404105,38,3,0.0
7114.263173951318,9,1,15.305602039055785,33,1,0.0
4429.379623028174,19,1,19.559380047597557,50,3,0.0
10686.011186242122,11,2,33.438894973933095,35,0,0.0
13333.011294788961,14,0,34.6379090609611,18,1,0.0
8502.24008067763,11,4,43.58066779115203,49,0,0.0
14341.181615057045,11,2,7.959360174561296,77,4,0.0
15274.17881177418,10,2,17.272366760376173,33,5,0.0
5320.67086715799,18,3,33.914655658144085,63,4,0.0
58248.03655848608,5,2,58.65421314841724,18,7,1.0
69508.64672779306,23,5,64.66310252218655,31,5,1.0
200000.0,22,3,81.35780254490041,32,9,1.0
1904.3873951653095,11,3,6.661968537263788,36,3,0.0
2366.425064117478,15,0,50.66751558500042,53,2,0.0
12983.938299419922,16,2,12.286526881773547,49,1,0.0
2032.8626864805203,13,2,38.27962005638406,24,2,0.0
8304.14589303916,8,2,13.950425333974758,18,3,0.0
8588.751993455242,16,2,28.295225028818,54,3,0.0
5570.160749896512,11,2,44.10303910085581,38,1,0.0
9719.27450298773,15,4,40.00409101544534,39,0,0.0
200000.0,5,0,93.40381687346144,35,7,1.0
21494.344373635497,9,4,15.325202841655614,42,0,0.0
15125.234955890735,14,2,16.007951342861247,34,2,0.0
10895.664938717691,16,0,36.18595857544589,55,1,0.0
18497.971362784177,14,3,23.676114401917474,49,3,0.0
11564.562157193875,23,6,94.57870471205455,51,5,1.0
15208.790194071493,9,2,31.98201477692087,26,3,0.0
4446.102385076536,9,0,20.430937519228763,36,3,0.0
19067.047012429637,23,1,50.76224159619318,20,12,1.0
3222.248464719031,17,4,20.53545416496219,18,1,0.0
7665.24919164814,12,4,41.93230050202983,61,3,0.0
2985.868562642832,8,1,40.252684363449085,18,4,0.0
8253.712508917806,13,2,15.611513109440873,31,2,0.0
26592.73330559572,17,3,20.488342547291914,53,3,0.0
7634.820016810991,11,4,8.967986035457022,42,2,0.0
1847.1769030878609,17,3,30.784195819665282,36,2,0.0
1949.3510743455397,12,3,35.72138653442508,45,1,0.0
4439.48380161801,18,0,35.63036853044139,45,0,0.0
16743.520454903894,19,2,43.81755982900601,62,3,0.0
5097.891527192058,15,0,22.670363470173395,51,1,0.0
1252.2970794372645,13,1,10.937105973986727,21,1,0.0
4830.530378830165,17,2,17.444615106453636,47,0,0.0
19922.39740260364,14,0,35.92172094732644,24,2,0.0
22719.969320315508,10,2,6.8349481865989725,44,1,0.0
13763.895545371613,9,0,10.50659678016477,53,3,0.0
200000.0,11,0,51.9751330635019,25,2,0.0
12251.88281350115,9,2,5.402368871577694,72,3,0.0
2748.8465667436576,11,3,41.97578437466106,42,3,0.0
7841.980763062179,19,0,45.52997340712384,31,3,0.0
10784.502088553169,18,3,45.22001367624959,71,2,0.0
11630.608962692528,11,3,23.97249796626139,54,1,0.0
34254.34238638934,8,0,22.67705595126156,29,2,0.0
9648.693656942824,15,0,32.95327466269728,65,2,0.0
3424.5172733372306,16,0,6.500973537382354,52,2,0.0
8704.246049226076,9,4,23.242009909429942,23,2,0.0
2253.9128590344594,8,4,9.858119659975568,36,0,0.0
4494.614777702305,10,1,28.61871207754158,45,3,0.0
4347.257563861746,15,2,39.45052742003109,18,1,0.0
6192.606190406131,15,4,13.337174545605986,20,2,0.0
9866.113006555483,17,0,5.123054704862063,37,3,0.0
3442.372435322119,11,1,11.483498415753186,54,3,0.0
4484.707751992694,15,1,40.671867473307174,38,2,0.0
28898.79260904811,14,4,18.333374783703114,63,2,0.0
7540.093627910496,14,1,21.792440888925213,22,2,0.0
12862.912817255396,11,0,26.49039191445624,68,2,0.0
22104.420671609947,18,1,21.498975500174687,37,2,0.0
11205.571091422582,19,4,19.86815022954052,33,2,0.0
11744.565164438238,14,2,41.23330305518619,46,3,0.0
70445.69245274087,22,0,75.07885121353719,46,9,1.0
7803.793944594474,19,3,8.946149113306106,33,0,0.0
23240.26925187963,18,4,11.28387462802791,38,5,0.0
17884.01710800469,11,2,54.46628946932105,38,1,0.0
968.8446466763583,17,0,53.47194434371597,26,1,0.0
21060.24292456855,12,0,38.59281632722622,53,0,0.0
4177.115606578286,19,3,36.27259139888656,50,1,0.0
4987.232632143454,17,3,36.5757384237481,45,3,0.0
12825.364353030374,11,0,41.060381086873015,26,1,0.0
41299.9077615985,8,2,30.93765742213388,54,2,0.0
25572.51258050991,10,0,35.571967045976386,55,0,0.0
4770.65931847417,18,1,17.58186120373214,76,2,0.0
2449.8776803859523,10,0,49.19384537697706,57,1,0.0
39323.28616749803,16,4,37.59652161511818,43,0,0.0
9083.616167655377,16,0,28.252539579084342,46,2,0.0
35431.488767638,12,0,12.529389329316004,31,1,0.0
134832.63006311754,0,0,65.96028532159713,46,6,1.0
28764.89931948986,12,2,15.048332512543617,38,3,0.0
1548.6569154743156,18,0,24.576028599661278,53,3,0.0
6337.609563739701,14,1,51.763357265606466,55,2,0.0
11357.148654830527,8,4,29.7540364371766,48,5,0.0
12447.502238231553,5,6,26.009389703777142,41,5,1.0
6339.8594853846935,8,0,76.84995436296451,64,1,0.0
65960.21884515855,4,6,83.11637832488101,37,11,1.0
10506.217478631705,12,1,25.107611470273056,46,3,0.0
5637.3052601508725,18,1,70.53099712467773,49,3,0.0
26211.992400273448,3,4,62.00983099399574,37,10,1.0
10583.487324245245,10,3,16.78375940745747,61,1,0.0
20239.716526630735,12,1,64.76793134341847,50,0,0.0
6189.398360477585,15,3,14.45365592647846,74,2,0.0
6480.398048349335,9,2,29.370768655852903,18,2,0.0
200000.0,0,2,59.154518684093425,28,6,1.0
4222.420801488571,11,2,20.5566038796019,41,2,0.0
11579.776911573663,15,4,35.797182895167424,52,2,0.0
23545.13954954481,11,4,47.18125511742484,48,3,0.0
31844.869267845897,8,0,40.972778097489254,59,2,0.0
12077.942261068478,15,2,51.025871168772305,43,6,0.0
3206.9305009862064,12,2,32.506224296654175,55,5,0.0
9763.969568164643,9,2,18.409853067518725,29,1,0.0
5318.866624754873,11,3,28.299188831462263,52,1,0.0
78487.3589095864,15,0,21.431978047216553,80,2,0.0
15830.164568822755,13,1,9.983913087202895,57,5,0.0
11321.476657066083,12,4,8.808592190449978,80,1,0.0
20708.174526811134,9,0,28.041178717207565,59,1,0.0
11817.071391508432,10,4,22.978941728445456,32,3,0.0
4764.762846657314,19,4,13.395874864262842,59,1,0.0
2326.7246268582376,19,0,19.81494514488964,37,2,0.0
18157.932787126898,1,4,85.74847943954744,54,4,1.0
3280.2777408955612,13,2,28.51528917974987,39,1,0.0
20563.647658225214,18,3,41.16185264162657,66,0,0.0
17872.740376054415,16,4,36.22944774339976,59,2,0.0
17308.780939839628,10,3,27.41937023864198,41,4,0.0
9053.64383816365,11,3,15.65308281403231,39,4,0.0
7817.921152249039,18,0,35.96812797268096,18,2,0.0
1847.2955980149252,19,2,22.281933574365382,50,3,0.0
4216.120904830254,19,4,48.23548169737792,38,1,0.0
1465.323926638568,9,0,15.038377614516953,29,1,0.0
15711.224536514945,17,0,6.306721357021433,36,2,0.0
26089.692461108294,14,0,10.810459747337168,68,4,0.0
200000.0,3,6,77.60704918238052,45,7,1.0
6721.914950793274,13,1,17.595907779655757,35,1,0.0
2439.8786731795553,16,1,43.32725762987042,42,2,0.0
80732.6311328888,9,2,16.720527150717423,56,3,0.0
14693.448974409812,12,1,59.977539996083685,57,1,0.0
1802.3687426246177,17,3,6.039651688915795,54,4,0.0
2461.919238007033,16,1,20.213314743821844,48,0,0.0
26365.820337639583,4,3,68.97895354251449,25,10,1.0
1395.8523532437941,8,3,40.467983107470076,27,2,0.0
87198.94502722051,5,1,45.500091040918825,18,9,1.0
4024.9770662382075,9,0,17.949627371970863,19,0,0.0
6619.713351170234,16,2,28.411647702986592,54,0,0.0
2318.9886052948987,16,3,60.57924099016173,23,2,0.0
5018.195882598956,9,4,63.96981219826352,49,3,0.0
16024.778982119145,12,3,13.574504446091048,28,0,0.0
4865.786279277064,14,2,20.613740658076495,25,2,0.0
47610.120617561864,13,3,30.48905828016605,46,4,0.0
16255.821419639682,11,0,24.312926408550883,28,3,0.0
51480.38266437454,10,2,38.29298905120149,23,1,0.0
5498.872994122251,9,4,16.551277294761952,47,2,0.0
571.9377699153237,13,2,35.50694641520563,26,2,0.0
18267.19521247619,19,3,36.98147361318741,66,1,0.0
12635.471188957077,13,4,31.226172633995304,49,0,0.0
29895.9652007477,8,1,45.4502874707184,35,0,0.0
6517.973519865815,11,1,21.810105618598996,56,2,0.0
37524.109035774214,19,1,25.311264183529484,54,1,0.0
24824.21610146569,19,1,28.338229887700567,55,4,0.0
1189.429173281188,11,1,21.752351739020508,75,1,0.0
19490.54056371197,23,5,80.40114237660845,43,9,1.0
4244.702932611,13,3,25.744682374605382,64,5,0.0
12109.090398194885,11,2,7.847092731686871,27,1,0.0
1773.3576997717762,19,2,12.187199396456153,34,1,0.0
17582.05490899195,11,1,7.689874866768193,56,3,0.0
8920.620419768273,16,4,8.767755363010783,49,4,0.0
46736.01957285864,13,2,42.40758834954792,31,0,0.0
37165.04980523128,10,0,16.166232396655374,45,1,0.0
28172.03765563112,9,0,40.227641999425245,24,0,0.0
9733.62831766409,12,4,36.54217353738123,48,1,0.0
1591.540289960625,10,3,16.306663859460343,18,1,0.0
13259.257464348699,19,0,43.221232005264824,47,1,0.0
5871.929028500742,18,4,8.127069937293346,34,2,0.0
2973.427584903711,8,1,25.41369540455159,77,0,0.0
5425.034447261724,9,3,23.476837125402803,33,3,0.0
200000.0,3,1,81.85675009238602,30,7,1.0
1984.9299506465431,14,0,24.665966714244956,55,4,0.0
40827.56581626152,5,4,86.3944400894665,31,7,1.0
6113.259570280905,16,1,27.829909964421145,59,2,0.0
8216.74391281874,16,4,13.441474204193243,18,0,0.0
2583.8342088164936,9,4,19.085828759515163,28,0,0.0
15543.397840966843,13,1,34.69396462363558,22,1,0.0
9138.902966631527,9,0,44.46406104772331,23,1,0.0
8741.215727161332,13,0,21.69946134758415,34,2,0.0
13562.27996410002,18,2,29.66697131822626,39,0,0.0
2629.3999748606207,8,1,28.11928170913337,55,0,0.0
8881.811176757572,19,4,19.740920792742248,35,1,0.0
6052.981564496988,11,0,17.272151288857142,54,1,0.0
8496.407204641695,18,1,12.247297346893337,50,0,0.0
5945.878447925329,14,4,11.955028083766143,41,2,0.0
5257.662483463757,15,3,37.1785602840837,74,2,0.0
38196.55062772606,19,3,45.116276728179294,34,2,0.0
6186.501775851154,17,3,26.918551871708573,55,4,0.0
12243.872992069655,15,1,46.441130416967674,31,1,0.0
63255.0274962311,0,2,81.28751351911927,18,5,1.0
13889.800095673305,12,4,26.086381972348494,28,0,0.0
5190.044127847528,9,2,31.00513637485133,58,4,0.0
31452.697470282914,14,0,4.610590027618098,34,1,0.0
29945.751915928937,9,1,23.261098264610254,42,4,0.0
28502.785316090034,22,3,76.03220728564621,18,7,1.0
4803.691543366667,14,1,9.643052480657643,69,2,0.0
8597.428569756836,13,4,37.675949745883344,64,2,0.0
3303.5258897770595,10,3,18.551391452437883,18,1,0.0
3972.513184399661,19,4,4.492350996267526,33,2,0.0
12148.751799755744,10,0,17.202543596502316,56,1,0.0
65186.35462425306,3,5,65.74112128060547,22,8,1.0
1010.3686993840607,15,3,32.239802151026964,18,1,0.0
9111.816651836883,13,4,12.616114240597417,18,2,0.0
22678.114905042232,9,0,35.95988931407153,48,0,0.0
3515.159889649141,5,5,87.44099265053237,18,10,1.0
1389.8621445688805,19,1,13.809238687939063,40,2,0.0
6856.016861705051,11,2,16.118759337009855,33,2,0.0
15485.951515795094,9,0,37.0759431014849,48,0,0.0
684.2720003267776,11,1,21.801458778374418,40,1,0.0
11057.979417765147,12,0,46.5626632648417,51,1,0.0
8167.913023263192,2,4,69.06314836767325,43,7,1.0
3427.5007652908416,19,3,46.09005340552667,40,3,0.0
5059.190121246361,16,4,11.759519872307559,51,3,0.0
10961.010976271724,0,3,61.676013806227836,40,4,1.0
3116.480375930843,8,3,34.99711769878075,56,1,0.0
887.9049429120679,16,0,20.661645588371673,34,1,0.0
2813.7941166345063,13,2,41.48020167468551,50,3,0.0
51651.68949712512,8,3,35.80352832278485,18,2,0.0
10061.369721277018,15,0,28.60820653010317,40,1,0.0
200000.0,5,3,66.529316990163,18,10,1.0
10037.604248763551,18,0,35.047642346743885,42,3,0.0
4116.828187663111,17,4,11.52671142982664,33,0,0.0
37161.54824717854,19,4,21.63661480086122,35,3,0.0
2043.3188089236432,19,1,6.429298449708135,39,1,0.0
4551.575289197699,19,0,21.562047637689087,42,2,0.0
8347.823619464518,12,2,50.21848492738299,56,2,0.0
29075.898966422566,19,3,46.31007894404907,68,3,0.0
7521.749861580282,9,0,9.59430303712714,18,0,0.0
2481.8052241788773,19,2,51.22382825766928,43,2,0.0
6008.8739637498265,15,1,12.534025495832681,62,3,0.0
3610.156481656771,10,4,24.938195567681632,50,1,0.0
6961.950128539318,19,3,22.98626651480566,18,2,0.0
35521.52198061616,11,1,9.504926054136025,35,1,0.0
183926.90028443147,0,3,68.08043351162651,28,7,1.0
1539.2323028714573,13,3,19.176725092013765,48,1,0.0
32278.575471573004,12,4,55.02466552653651,25,0,0.0
7226.139051543447,19,1,24.4808111070493,77,1,0.0
65669.32993960254,8,2,52.33899630543689,55,1,0.0
17178.04035195303,18,4,26.480575568632947,53,0,0.0
22976.95333390937,23,3,70.94458618642895,55,12,1.0
8560.389358179213,23,3,45.48736197347185,30,5,1.0
6411.593038923846,9,4,14.761185884346462,18,1,0.0
3046.130033255826,8,1,13.06550627169592,54,2,0.0
6496.575042440315,10,2,28.004307754771578,20,4,0.0
10520.229190040294,15,1,20.13177765645706,28,0,0.0
41456.97012858566,15,4,32.31515302343639,65,3,0.0
6071.380942610155,19,4,12.30221969149525,55,0,0.0
15654.978692186947,13,3,30.627417595313105,68,4,0.0
8335.830048509117,15,2,16.508387594764454,52,6,0.0
3499.159787063272,10,2,22.59181207142032,38,1,0.0
37404.650457672615,13,1,23.087470275794626,19,2,0.0
4449.768514331896,19,4,31.429393157733355,46,0,0.0
8038.737791031573,15,1,18.7327867264899,28,2,0.0
25408.08766964624,10,3,17.613828915465355,22,2,0.0
60537.86785636708,4,6,81.33115412279265,41,6,1.0
2296.4415362154896,10,4,47.1865260005306,51,0,0.0
14336.996865170733,16,0,53.02447090641763,57,1,0.0
13940.590500750517,8,4,26.373265481365298,22,2,0.0
3348.080795545333,16,3,34.71279734378104,37,2,0.0
31433.76330817328,14,3,25.914599029700813,19,1,0.0
11580.901195120752,18,2,31.25413595825751,31,2,0.0
14921.907965153583,9,3,46.53980854236583,39,1,0.0
3463.9181149622336,18,2,67.91553494320408,35,1,0.0
16018.51784610731,9,2,6.982757737061893,71,1,0.0
19004.542999346173,9,1,42.20447728306273,44,1,0.0
6580.577257947418,12,3,27.634518048794554,62,2,0.0
25224.364210848016,13,4,39.66647319891267,28,2,0.0
9417.281722732214,12,0,42.412278955081604,52,3,0.0
3543.1415512833337,19,0,34.2519693450694,18,0,0.0
2809.5693043612177,16,0,14.363949278206512,53,0,0.0
2757.9839035796904,17,2,24.383281385531006,34,1,0.0
84426.9662021893,5,2,67.1844415357274,26,7,1.0
29405.9612427049,23,1,64.71620883065204,38,12,1.0
7788.821518849967,12,2,44.23199288608769,47,1,0.0
54688.932687446875,12,3,28.998072006861864,66,1,0.0
7242.139482144326,14,1,32.954133936527086,43,2,0.0
7268.024871335377,18,1,27.196065044228035,69,3,0.0
4767.1258370400765,15,0,37.72197593297334,39,1,0.0
48182.97729953005,0,3,59.89105248709527,35,13,1.0
23351.686485523358,15,4,36.81477828885707,30,4,0.0
17455.930544111645,8,4,24.433650421048906,66,1,0.0
3966.53652858524,16,4,14.537609007872925,26,3,0.0
2618.333027828234,9,3,18.44594904419946,39,1,0.0
11897.284370998272,16,4,61.644556221394055,50,4,0.0
1625.4722692040532,8,1,15.47882072144545,45,2,0.0
6317.228430780678,17,2,27.997150269546054,46,0,0.0
7521.843783745832,9,0,39.380468763700925,33,1,0.0
86889.25838854031,2,5,96.8534775535278,37,8,1.0
21485.2027593847,17,0,32.312742209760636,35,2,0.0
10255.9628625591,17,3,35.208706781062645,18,2,0.0
93922.610241408,22,0,59.422959300920844,51,5,1.0
2956.9502318322798,17,0,37.430872608467425,44,4,0.0
22869.054510648028,19,4,25.14519730118509,57,6,0.0
15345.728777803008,10,0,15.835846801009742,42,1,0.0
5349.2523694622505,16,0,22.153087051832472,74,2,0.0
46854.11802976179,10,1,23.877315803259066,44,0,0.0
4847.086504298419,16,4,30.814285175734383,65,1,0.0
13413.896697281156,18,0,24.615600446161338,64,3,0.0
3962.761028594404,10,0,22.13303199280783,58,3,0.0
19104.126220730108,19,1,10.811512225560211,54,3,0.0
4723.192937520229,11,2,23.209496040848972,47,2,0.0
21036.236210025723,17,3,24.77024117068022,61,0,0.0
1110.3505834655823,12,3,47.98650615726526,51,2,0.0
13656.099704767608,13,3,65.92702778057513,51,1,0.0
17107.865459392764,12,1,18.161455323536966,35,4,0.0
8567.445669713119,9,2,28.94523620024089,45,0,0.0
6326.366669273515,10,2,35.483149073214456,56,6,0.0
4481.020437775525,9,3,10.417146514461043,62,3,0.0
10352.326655971645,19,0,13.445221880283645,49,1,0.0
1954.219754896758,19,2,26.287358353953994,76,7,0.0
7356.1125653553445,11,1,21.648934915568347,28,5,0.0
13011.546449166455,12,4,7.694456356066127,30,2,0.0
1981.3598950816888,11,0,21.00309847495157,36,3,0.0
