transaction_amount,hour_of_day,day_of_week,location_risk_score,customer_age,transaction_velocity,is_fraud
24313.252523062383,9,2,31.248734281748824,45,2,0.0
2104.460834953704,15,1,29.414075310522914,61,0,0.0
24202.023357674898,10,3,36.31809079629769,32,0,0.0
13315.900853645187,9,1,17.443585502357863,59,3,0.0
16025.764242558165,16,3,32.76699588518008,26,4,0.0
2251.9924743783695,19,1,65.8143540784648,76,1,0.0
6614.070905206657,18,2,68.27518228521475,28,4,0.0
2039.9503983033417,14,0,31.85666855030305,31,1,0.0
7584.941668313128,11,2,7.367202227149894,50,2,0.0
11061.768408269669,12,3,21.6725591355385,38,4,0.0
5166.416163194198,17,3,17.60995455594296,39,1,0.0
7501.800148962401,16,0,31.916885016059798,39,1,0.0
72435.77787163388,11,3,24.00555752944321,35,2,0.0
26355.707151876726,15,2,28.181509246962406,32,1,0.0
63624.120137814316,17,4,16.56063988400216,57,2,0.0
26050.23482821798,14,3,8.787901084882446,39,3,0.0
59245.11670998693,22,2,62.0483613452418,25,5,1.0
8929.159507570124,17,1,32.97622658408805,52,4,0.0
18379.866470854824,0,4,95.5817283468139,33,10,1.0
3438.678238661172,17,3,35.11890869514887,25,2,0.0
3036.5927167356635,9,0,6.914103108767438,44,1,0.0
15501.776164334395,17,3,8.373427494725687,35,2,0.0
4250.875519942981,9,0,39.378295479373485,38,4,0.0
4949.288289572963,8,1,45.49964517345869,60,1,0.0
8678.144129306296,13,2,56.251669332033124,46,1,0.0
3536.8967206567354,14,3,23.09671248976974,23,4,0.0
15450.18026020708,9,2,13.942182895883667,41,1,0.0
25799.512451437975,15,0,1.5232649004633452,51,3,0.0
10507.901681758924,18,3,7.797739061231497,40,0,0.0
21409.09157949768,9,1,12.97008878729983,29,2,0.0
11367.303591704285,17,1,32.946052683676854,34,4,0.0
38174.93414553653,15,2,17.760895187220026,61,3,0.0
7610.779698679157,16,2,70.24337259322324,40,1,0.0
21234.364796263377,17,1,19.059670626955537,62,1,0.0
4444.227357841209,9,2,36.34480621442337,32,2,0.0
21430.157750220267,10,3,50.87935657301577,41,4,0.0
2331.486255940422,13,4,38.27218461918706,72,1,0.0
20961.104615888715,18,0,38.848019162972754,45,3,0.0
4283.873371654616,9,4,24.698965090810884,39,3,0.0
3813.3518638020073,9,0,41.114036751009564,47,3,0.0
14853.784367776121,14,1,26.105159827816898,49,0,0.0
10172.669421634298,12,4,26.589113249709516,63,0,0.0
11397.530348494716,8,3,0.9083207941940705,18,1,0.0
39309.15866066988,18,1,14.198602983855594,41,2,0.0
3921.604604246148,14,0,43.2350043268956,64,2,0.0
176112.94628614336,10,3,43.74840501579399,34,0,0.0
38740.60895315197,18,0,5.868874210510942,33,0,0.0
13107.475234199936,0,5,80.75658415764234,32,7,1.0
9863.089907154193,19,2,29.324200385798278,36,2,0.0
4180.614545770536,13,0,4.695822090251331,55,0,0.0
17708.904511000903,16,4,16.581129369971002,40,4,0.0
10631.524088333723,10,1,11.646165822692993,46,5,0.0
69143.82879225926,14,3,7.281899909336453,58,1,0.0
82015.09270381487,9,0,44.595106769219605,32,1,0.0
57037.87897314179,22,6,77.52868416995118,56,10,1.0
20458.987419269946,19,0,39.53888777169511,41,0,0.0
2800.9005971134807,12,4,20.97629404001892,47,4,0.0
200000.0,3,3,65.48848438486138,41,11,1.0
15090.338177559834,9,0,20.80128661012032,80,1,0.0
16547.668489141222,17,1,35.775198231502245,32,2,0.0
9617.775512270875,18,0,46.335109086593704,72,1,0.0
11227.630433771366,17,1,4.2997306432424365,24,1,0.0
10483.421574671023,18,3,2.028770672331838,39,3,0.0
18589.195736454592,12,2,22.326400299719886,33,1,0.0
3500.9249247402254,17,2,13.465024196724631,40,1,0.0
15106.039841736385,19,1,34.960657567485896,31,0,0.0
1025.1127647997284,19,1,76.90219224553991,48,2,0.0
9748.182376548457,11,3,56.9700810738469,55,2,0.0
13269.676564604455,22,1,88.0630889647222,26,7,1.0
4701.407803349766,13,4,16.067599067085613,56,1,0.0
17283.50245257538,8,3,43.877264490134685,58,4,0.0
4551.02668013462,17,2,33.52880651214446,46,5,0.0
1538.3719143898072,9,2,16.182872636183955,47,1,0.0
13108.409263290214,14,3,38.23518176406676,43,1,0.0
14663.27368732167,16,0,18.611474671119055,55,2,0.0
29446.129169891698,22,2,75.28346256010038,54,8,1.0
12245.716168412471,12,3,13.681262301305056,39,2,0.0
5513.294958870148,18,2,52.27340800833191,47,1,0.0
3415.261115128811,12,0,16.75488736354689,75,3,0.0
13371.985826816,18,2,24.469330285822455,36,2,0.0
63525.13102094256,22,1,70.93467981776713,41,5,1.0
2131.6586003381603,17,0,21.863768430993037,72,1,0.0
6294.502098589965,11,3,27.480088910398067,43,1,0.0
19724.776120732706,12,1,39.71813274032392,42,3,0.0
10006.773245071534,12,3,37.10106122217605,42,2,0.0
4795.72288348556,13,2,28.744364247492598,56,1,0.0
2968.640055760042,16,1,32.241415757841104,36,2,0.0
8949.315298927053,14,4,26.73915487721733,18,0,0.0
3165.6706683814728,8,2,28.423027205924196,23,3,0.0
3268.138790001469,17,4,23.158300425335618,19,0,0.0
24423.520014543017,8,3,62.59464827908655,71,4,0.0
9931.468545342794,8,0,28.502631978548333,18,3,0.0
1247.888346490767,18,3,42.89143987699017,18,2,0.0
16606.380297928594,16,2,53.2767038323404,38,4,0.0
8205.766360286056,12,2,20.612684683719102,44,1,0.0
4825.790245081153,13,4,32.58849753566442,56,4,0.0
6730.071343071711,11,1,42.89456432497036,54,2,0.0
2230.62947467063,19,4,12.900708367169525,72,2,0.0
25930.204163828683,17,1,47.705570534700485,18,3,0.0
1150.4543157049347,13,4,18.09983487568819,40,4,0.0
13620.707366771283,13,1,3.7376290507865817,61,1,0.0
7950.449859096412,8,0,19.25927536573807,24,3,0.0
7280.607897041287,13,1,7.386243675177124,68,3,0.0
8688.90397101307,11,3,24.976342225993438,50,3,0.0
10321.271838078865,19,0,34.08315196147963,36,1,0.0
2776.947278133783,17,3,13.784394659121094,54,3,0.0
8934.50564866175,11,1,37.026190023241526,56,1,0.0
4765.373643022575,12,4,36.314942289062415,47,3,0.0
9220.837817278432,12,4,38.51783532117631,18,2,0.0
1615.3131678026155,14,0,4.45350377991276,26,0,0.0
11236.55266231914,12,2,23.76414775682093,20,1,0.0
175342.49883896735,22,5,37.47218022362236,20,12,1.0
2679.7374204434636,8,3,9.198248689876843,39,1,0.0
3652.27209441493,17,0,38.72984247901116,18,2,0.0
15256.81955642252,17,4,7.4892894651044735,21,2,0.0
5287.595740032686,16,0,24.416643613835387,32,1,0.0
8209.127236624878,13,2,43.67882485516167,34,2,0.0
9013.062813037022,18,4,80.88683480711647,41,2,0.0
5589.019420324915,19,0,32.21094165631192,48,4,0.0
10386.068152076206,8,0,25.66417487694394,47,1,0.0
3901.3189219369515,17,3,16.123849930236215,44,1,0.0
50587.44823233189,14,3,40.75481130987422,75,2,0.0
3566.4203963594277,8,3,15.987138726013125,18,2,0.0
47356.25732134373,17,2,29.05868997140717,25,2,0.0
2945.0928533502206,8,0,41.12344915093447,72,0,0.0
51364.745234632246,11,1,28.923933804999706,64,1,0.0
24137.13613441226,15,0,17.1708560606456,59,2,0.0
3761.798464716613,12,3,7.7286594302044325,41,1,0.0
1747.4027633412159,15,0,51.98031950106521,69,0,0.0
590.0780969844949,10,0,44.23528978713429,51,3,0.0
95153.06766270834,19,4,19.33616325648567,30,2,0.0
5196.324043749061,9,4,25.15816126212466,68,0,0.0
114216.50307962058,2,1,81.14199897280693,36,8,1.0
3299.6950320429387,16,3,15.908181314887706,49,2,0.0
6896.120515483285,16,4,32.75587682629464,53,4,0.0
6685.117293918737,12,3,17.637335213199236,49,1,0.0
9096.769543803985,8,3,22.293913921807956,24,3,0.0
1332.907465227935,18,2,23.2276804595131,41,2,0.0
2877.731754505432,11,4,34.460557134809314,53,3,0.0
13554.025052731067,12,3,22.750074831500708,55,3,0.0
4015.619480948717,13,0,52.74741776805967,61,4,0.0
109531.42432406107,22,5,80.11409168888363,49,11,1.0
13538.157150622645,8,0,10.794772912430243,50,1,0.0
3549.289789671544,16,1,16.873581524092774,45,0,0.0
8698.228602991934,2,3,57.16497856014732,41,9,1.0
200000.0,4,0,54.56664611291556,33,8,1.0
182173.1909526029,22,0,69.09398092359356,51,10,1.0
52933.718341681306,12,0,27.04957575166859,41,2,0.0
11312.483226728475,11,3,27.160649296501106,49,1,0.0
7664.965797187832,14,0,42.42409723176182,47,3,0.0
5474.695008197987,10,3,4.647433239922469,54,3,0.0
5086.118507457526,9,0,20.525608395053087,54,3,0.0
1460.9840155178974,9,0,16.603697357092013,39,2,0.0
2413.8633680390994,12,2,30.618260521023593,49,2,0.0
5996.290484384814,9,2,24.928537944233586,70,3,0.0
7218.133768167862,9,4,37.06041495662065,33,2,0.0
15189.284775553848,18,0,9.772236198264098,63,1,0.0
54002.89756154362,19,3,24.178338724256637,50,0,0.0
6698.650196786223,15,2,27.307383539741377,33,5,0.0
4828.971098957475,12,4,29.819748263290478,28,3,0.0
3044.9394175070775,16,0,17.850811582695727,45,2,0.0
13270.753406456599,12,0,50.219020722784045,59,1,0.0
1967.7169832561517,19,4,48.607814034159105,57,2,0.0
3087.3751393431035,17,3,60.370959567064695,33,2,0.0
6218.867945030122,9,1,34.510627907532935,41,0,0.0
2198.4998040571186,9,3,21.162796390874455,59,1,0.0
38221.44312761847,9,3,68.66332753811957,46,5,0.0
6788.958167697902,12,3,48.43765949647032,79,2,0.0
4966.946567161187,12,0,24.18995047029626,32,1,0.0
16675.10327292046,19,2,22.83344984766445,52,1,0.0
34666.67317366705,14,4,3.689723951568239,45,2,0.0
5068.622421328116,18,3,4.8368153301418495,63,4,0.0
200000.0,0,6,83.35189900900917,37,9,1.0
2260.296829615366,16,3,17.893506302911106,29,2,0.0
144106.4277988072,3,0,88.83274279993704,26,11,1.0
2387.1899286598527,10,4,33.04836357273878,46,1,0.0
4789.80499307899,11,1,6.4392221386454285,44,4,0.0
558.3693878780671,1,6,79.74454225626152,54,9,1.0
2097.1098090961905,10,1,39.125730196720696,41,1,0.0
3993.1294843801725,17,1,31.586445887079,28,2,0.0
22165.511175906464,15,2,18.384656020379886,35,1,0.0
6994.942161370091,19,0,8.705317648335422,57,2,0.0
4617.979130587459,13,0,50.13975806701252,42,1,0.0
2963.074286087116,15,1,30.717280145350788,38,2,0.0
3434.5535311003487,17,4,27.806978567280293,28,2,0.0
16094.939589810001,19,3,22.97196153386722,49,1,0.0
123028.23570529121,13,3,30.276937507682018,40,3,0.0
21123.67190727371,22,0,90.85757440756838,18,6,1.0
8669.168889536508,19,1,35.17086648201469,55,3,0.0
7954.4505133187795,15,4,31.231288734705636,37,2,0.0
6279.356478147757,12,0,37.604621156642175,61,2,0.0
1779.7993015710322,12,4,9.866413522284853,50,2,0.0
3560.9391827551185,15,0,15.198687422119736,41,4,0.0
1054.4428711851363,18,4,51.654926574501324,47,4,0.0
6934.905905580427,14,0,31.749253444546326,39,1,0.0
3760.1060278997684,19,3,5.173255984730596,47,1,0.0
23243.993929595603,9,1,17.970536236594516,31,3,0.0
1491.496668485479,17,1,18.578443212222087,68,1,0.0
5839.134445215855,9,2,39.14443242773945,28,2,0.0
12021.501803966414,11,0,34.63340510534456,26,4,0.0
11633.405524500778,11,2,31.491472511268658,32,1,0.0
53211.21686726467,16,3,31.70648334555955,49,2,0.0
68393.52084640728,17,3,49.847631820380755,51,1,0.0
9570.6098558721,14,3,20.281609918068888,34,1,0.0
36401.201164169746,11,0,37.806400893475214,44,0,0.0
10221.551855190548,10,0,19.94209401467138,58,1,0.0
18433.086430310166,8,1,42.887595715070105,49,0,0.0
9856.094315712366,11,1,26.332533634262063,43,1,0.0
11691.276519854648,16,2,70.98734214882839,40,1,0.0
3474.501456431533,8,4,42.75395597703472,43,3,0.0
1927.8060021581464,11,3,36.45974547719354,32,2,0.0
1069.4046955615174,19,3,61.25770238974192,35,5,0.0
2747.514589559996,17,1,50.39067880174607,18,2,0.0
2518.2562139347874,17,0,64.75443160306563,42,2,0.0
11316.363958419277,4,5,84.7569968519355,20,11,1.0
6380.820372689848,13,3,18.62946777074421,54,4,0.0
34661.48742589066,15,4,36.04256468206961,42,2,0.0
5025.813212841128,15,4,27.47130974515227,50,2,0.0
3009.3027153280095,16,2,5.89800185697164,42,2,0.0
7826.637277751569,19,2,33.97824551723153,32,0,0.0
31788.95773551248,8,0,16.08307941584816,54,2,0.0
15001.95202990176,12,4,25.90520487624869,19,2,0.0
5947.865080481093,14,2,20.53849888595015,52,5,0.0
48819.137316655404,12,1,48.40258635862926,34,3,0.0
37399.28686388352,22,2,66.04721147737253,30,5,1.0
3740.5585199521406,17,2,7.116498577232844,45,3,0.0
5218.449015727984,8,4,40.19090011700423,23,0,0.0
5112.077871601392,18,4,46.661010426813206,78,0,0.0
6545.629462551683,18,0,18.82093237765542,46,1,0.0
11912.188274995664,13,0,41.08356219682849,45,3,0.0
9011.10612034063,4,5,57.256177760867224,63,5,1.0
7826.847678735376,10,4,45.343558250343044,44,1,0.0
10467.49200723544,12,2,64.41064883760531,36,3,0.0
2909.1387631054954,19,4,48.43448902598937,62,1,0.0
7412.180655485049,9,3,52.1644160020166,43,1,0.0
3722.621161346964,10,4,36.17175525774518,31,4,0.0
7935.474313528295,16,0,17.197674580313905,63,3,0.0
10339.090775838555,18,0,11.447307660255026,35,4,0.0
5148.607385458518,4,1,85.54787738930396,40,13,1.0
10905.08718143376,16,2,17.979423659417467,40,3,0.0
14571.999062609739,11,4,56.42227587090672,41,3,0.0
18655.98256408603,8,4,63.49123400785472,49,6,0.0
11204.64797983491,14,3,28.45590535483774,33,1,0.0
6905.417103551191,12,1,28.322650274223843,20,0,0.0
20599.86868003321,0,6,71.70166418267986,20,11,1.0
1623.7876673027638,9,1,55.16587058543272,29,3,0.0
6154.55848217093,14,1,55.02640258308823,48,0,0.0
27940.046915839866,13,2,66.82904359338477,41,4,0.0
4859.954348651389,10,3,38.87941904951726,48,3,0.0
8928.431057563605,10,4,41.736774940815216,71,2,0.0
1973.76131572841,16,0,27.856546441095343,63,3,0.0
3312.2821357122575,19,4,16.70788514700291,62,3,0.0
12451.771975723017,11,2,31.698047204861368,60,2,0.0
28445.809225929195,9,0,45.128151674612866,22,2,0.0
7027.740430334378,15,3,38.300726367915445,49,1,0.0
5516.199775800723,10,4,27.441619028811274,54,4,0.0
3675.7980500743183,17,4,42.41284845892963,25,2,0.0
2146.972418146496,13,4,42.9538361354236,51,4,0.0
18530.68432102596,17,2,8.37125339843397,40,2,0.0
5799.33633019572,18,1,13.192498223185392,18,0,0.0
5323.110984277158,10,4,34.01872769115753,20,3,0.0
36460.799953937836,15,1,18.615920971773406,26,1,0.0
3135.6792967316587,13,0,6.427835715076206,63,0,0.0
4664.6913851800455,19,2,36.1031551828916,57,1,0.0
10862.507644215862,15,1,47.201084756759606,41,2,0.0
14593.29136407367,10,1,17.356936091497737,25,2,0.0
19333.71844257634,8,0,50.61768565060787,40,2,0.0
5701.5110544282925,14,0,48.50007794585441,41,0,0.0
8317.284099783792,10,1,4.687605652207088,49,4,0.0
11094.97223178584,14,3,24.052316831555366,80,1,0.0
4599.497191914193,13,1,24.223973838859592,65,1,0.0
3575.2104365506116,12,4,57.335514524275325,41,2,0.0
4992.868768873874,8,4,11.926103198534724,30,1,0.0
7909.9355505974,14,0,31.87484056140717,51,3,0.0
39775.6159785824,4,4,92.92411770752645,34,10,1.0
5184.792227054628,18,3,13.209262435097397,39,2,0.0
10954.957169364556,15,2,12.809823861390093,48,1,0.0
9039.822286363598,10,4,18.746426449474885,43,3,0.0
3737.644207482574,8,1,23.245975036091096,42,4,0.0
15148.659842214665,14,4,16.006112262989202,18,0,0.0
4627.717105899773,12,1,19.323522308082786,42,2,0.0
16322.664472022168,19,2,64.2799617028571,19,1,0.0
4698.886821663622,15,4,17.298723652894452,18,0,0.0
17039.067829113585,14,4,26.54378616968896,48,3,0.0
16531.094972841205,9,0,56.01647351142917,29,2,0.0
200000.0,0,4,58.638442079341026,22,9,1.0
3048.6213627543316,12,0,70.79130775020853,43,3,0.0
4327.502844116629,4,5,50.53672815125395,22,9,1.0
3944.8089022219633,11,0,18.995470754113647,31,4,0.0
159781.24485952043,5,2,94.3740419004706,53,5,1.0
13014.675975866383,19,2,47.843513077755304,31,1,0.0
4649.53680057312,14,0,14.166628280554644,75,0,0.0
3583.8385119663058,8,4,28.66003283191909,20,0,0.0
2942.95329917522,10,1,6.17612633983766,60,3,0.0
7706.056757709868,14,2,18.999152261423983,39,1,0.0
11425.674938169572,11,4,1.1838901144318503,55,3,0.0
200000.0,1,2,78.28731382436558,27,9,1.0
8252.95419735368,3,5,51.50587377669649,42,5,1.0
17246.9608758174,18,4,48.99033519428792,44,4,0.0
200000.0,2,5,67.90042278061739,32,8,1.0
7130.113333041376,16,4,12.681917285184163,47,1,0.0
2350.032651208951,10,0,28.340140593131345,50,3,0.0
5632.9456355677685,11,3,31.110133137351383,43,1,0.0
10135.384050325929,8,1,34.141723179861586,28,3,0.0
24075.514254739846,16,3,3.5803578246787424,53,4,0.0
2563.186327168082,11,2,35.77078894037337,33,2,0.0
7459.432564942127,23,5,96.19639997456146,39,6,1.0
2038.355311438436,10,0,29.087773300017915,50,2,0.0
21787.212788754132,3,3,50.79176020333961,32,8,1.0
16157.570682335005,9,4,52.617844195915254,66,0,0.0
15988.064417435911,14,3,29.97716427647808,38,1,0.0
1141.7641852530476,8,4,69.00875717162906,47,1,0.0
200000.0,5,4,74.21311060447626,18,4,1.0
69785.5646724141,12,1,49.836893302567475,50,2,0.0
4555.915417680405,13,2,19.07131420531398,48,1,0.0
39986.47986612275,3,3,73.91062592856488,37,11,1.0
4345.340817246079,13,0,18.322173253738754,40,3,0.0
1708.4995812821523,10,3,10.748146230475571,18,4,0.0
15911.85156771336,15,4,51.69921472538112,74,2,0.0
9635.224931726674,16,3,25.820741312335706,51,0,0.0
33540.34253277755,11,4,22.844364526225547,64,2,0.0
4390.5567024248285,14,0,25.4160723346467,59,5,0.0
14228.029930368488,16,1,13.883213905665711,33,0,0.0
56335.517012368255,23,4,82.47440738657494,56,7,1.0
2112.3355054686067,10,4,36.123547284550575,43,1,0.0
25431.759430091322,15,3,16.63712679424082,42,4,0.0
47792.40257852154,5,0,86.95558249513499,27,12,1.0
25812.020648360856,11,3,10.425571292167236,54,2,0.0
166561.06761330445,2,3,58.778184276193514,18,10,1.0
4105.058523493266,13,2,34.04942837642418,50,2,0.0
4836.541952756912,11,0,58.913912835607206,26,0,0.0
144443.95974096528,0,1,96.44874035408841,20,12,1.0
112688.4336076028,19,0,33.170163194102656,45,2,0.0
